date,open,high,low,close,volume,vwap
2013-09-03 11:40:00,1637.25,1637.75,1637.25,1637.5,1500,1637.5181666666667
2013-09-03 11:41:00,1637.5,1637.5,1636.5,1636.75,3211,1636.972827779508
2013-09-03 11:42:00,1636.75,1637.0,1635.5,1635.75,6978,1636.1753725995986
2013-09-03 11:43:00,1636.0,1636.75,1635.75,1636.5,4474,1636.25670540903
2013-09-03 11:44:00,1636.25,1636.75,1636.25,1636.25,2948,1636.3983208955224
2013-09-03 11:45:00,1636.25,1636.5,1636.25,1636.25,708,1636.254943502825
2013-09-03 11:46:00,1636.25,1636.5,1635.75,1636.25,2406,1636.1197007481296
2013-09-03 11:47:00,1636.5,1636.5,1634.5,1634.75,11055,1635.4654228855723
2013-09-03 11:48:00,1634.75,1635.0,1634.25,1634.5,14712,1634.5866469548669
2013-09-03 11:49:00,1634.25,1634.5,1633.75,1634.0,6183,1634.1644428271065
2013-09-03 11:50:00,1634.0,1635.0,1634.0,1635.0,4064,1634.5340182086613
2013-09-03 11:51:00,1635.0,1635.0,1634.5,1635.0,1841,1634.8815860945138
2013-09-03 11:52:00,1635.0,1635.25,1634.25,1634.75,2901,1634.721992416408
2013-09-03 11:53:00,1634.75,1635.25,1634.75,1635.0,2251,1635.101399378054
2013-09-03 11:54:00,1635.0,1635.0,1634.75,1635.0,1853,1634.9001618996222
2013-09-03 11:55:00,1635.0,1635.25,1634.5,1635.0,3165,1634.95
2013-09-03 11:56:00,1635.0,1635.25,1634.75,1635.0,1002,1635.0444111776446
2013-09-03 11:57:00,1635.0,1635.25,1634.5,1634.5,2534,1634.9110102604577
2013-09-03 11:58:00,1634.5,1634.75,1634.0,1634.0,2767,1634.3468558005059
2013-09-03 11:59:00,1634.0,1634.25,1633.25,1633.5,3212,1633.735289539228
2013-09-03 12:00:00,1633.5,1634.0,1633.5,1634.0,3421,1633.7975738088278
2013-09-03 12:01:00,1634.0,1634.0,1632.75,1633.0,8199,1633.1471520917185
2013-09-03 12:02:00,1633.0,1633.5,1632.75,1633.0,4422,1633.0530868385347
2013-09-03 12:03:00,1633.0,1633.5,1633.0,1633.5,2294,1633.2575196163905
2013-09-03 12:04:00,1633.5,1633.5,1633.0,1633.0,1140,1633.235745614035
2013-09-03 12:05:00,1633.25,1633.25,1632.0,1632.25,8923,1632.5960159139304
2013-09-03 12:06:00,1632.25,1633.0,1632.0,1632.75,4703,1632.510206251329
2013-09-03 12:07:00,1633.0,1633.25,1632.5,1633.25,6087,1632.8604813537047
2013-09-03 12:08:00,1633.25,1633.75,1633.25,1633.5,2557,1633.489538521705
2013-09-03 12:09:00,1633.5,1633.5,1633.25,1633.5,935,1633.3823529411766
2013-09-03 12:10:00,1633.5,1634.5,1633.5,1634.0,3364,1634.0104042806183
2013-09-03 12:11:00,1634.25,1634.75,1634.0,1634.5,4840,1634.4684400826445
2013-09-03 12:12:00,1634.5,1635.25,1634.5,1635.0,4548,1634.901989885664
2013-09-03 12:13:00,1635.0,1635.25,1634.75,1635.25,4510,1635.0632483370289
2013-09-03 12:14:00,1635.25,1635.5,1634.75,1634.75,2831,1635.2167078770754
2013-09-03 12:15:00,1635.0,1635.0,1634.75,1634.75,1086,1634.9198895027625
2013-09-03 12:16:00,1634.75,1634.75,1634.0,1634.0,2387,1634.3607038123166
2013-09-03 12:17:00,1634.0,1634.5,1633.75,1634.0,4709,1634.2444255680612
2013-09-03 12:18:00,1634.0,1634.25,1633.75,1634.25,2181,1634.1001834021092
2013-09-03 12:19:00,1634.0,1634.25,1633.75,1634.0,1600,1633.99171875
2013-09-03 12:20:00,1633.75,1634.0,1632.5,1632.75,4822,1633.1670468685193
2013-09-03 12:21:00,1632.75,1633.5,1632.75,1633.5,2960,1633.048733108108
2013-09-03 12:22:00,1633.5,1633.5,1632.5,1632.5,5964,1632.7775821596244
2013-09-03 12:23:00,1632.5,1633.0,1632.25,1632.75,3793,1632.7418270498285
2013-09-03 12:24:00,1633.0,1633.75,1633.0,1633.75,3281,1633.4153459311185
2013-09-03 12:25:00,1633.75,1634.25,1633.5,1633.75,3061,1633.9260862463248
2013-09-03 12:26:00,1633.75,1634.0,1633.25,1634.0,2199,1633.7550022737607
2013-09-03 12:27:00,1634.0,1634.5,1633.75,1634.5,1256,1634.1122611464968
2013-09-03 12:28:00,1634.5,1634.5,1633.75,1634.0,2331,1634.3178893178892
2013-09-03 12:29:00,1634.0,1634.5,1633.75,1634.25,1605,1634.257476635514
2013-09-03 12:30:00,1634.25,1635.0,1634.25,1634.75,2094,1634.684694364852
2013-09-03 12:31:00,1635.0,1635.0,1634.5,1634.75,620,1634.7701612903227
2013-09-03 12:32:00,1634.5,1634.75,1634.0,1634.25,2894,1634.4610400829301
2013-09-03 12:33:00,1634.25,1634.25,1633.75,1634.0,1758,1633.9611774744028
2013-09-03 12:34:00,1634.0,1634.75,1633.75,1634.5,1731,1634.3876372039283
2013-09-03 12:35:00,1634.5,1635.0,1634.5,1634.75,1172,1634.6985921501707
2013-09-03 12:36:00,1634.75,1635.5,1634.75,1635.5,3151,1635.1762932402412
2013-09-03 12:37:00,1635.25,1635.5,1635.0,1635.25,1319,1635.2774829416223
2013-09-03 12:38:00,1635.25,1635.25,1634.75,1635.25,1539,1634.9116309291749
2013-09-03 12:39:00,1635.0,1635.25,1635.0,1635.0,125,1635.154
2013-09-03 12:40:00,1635.25,1635.25,1634.5,1634.75,1834,1634.8512813522354
2013-09-03 12:41:00,1634.75,1635.5,1634.75,1635.25,2716,1635.0996870397644
2013-09-03 12:42:00,1635.25,1635.25,1634.25,1634.25,1627,1634.6793177627535
2013-09-03 12:43:00,1634.5,1634.75,1634.25,1634.25,906,1634.492825607064
2013-09-03 12:44:00,1634.5,1634.75,1634.25,1634.25,1708,1634.581674473068
2013-09-03 12:45:00,1634.5,1634.5,1634.0,1634.25,1602,1634.230961298377
2013-09-03 12:46:00,1634.25,1634.25,1633.5,1633.5,1704,1633.856660798122
2013-09-03 12:47:00,1633.5,1633.75,1632.75,1632.75,4656,1633.2223475085912
2013-09-03 12:48:00,1632.75,1633.25,1632.75,1633.25,2504,1633.0929512779553
2013-09-03 12:49:00,1633.25,1633.25,1632.0,1632.25,4156,1632.6974254090471
2013-09-03 12:50:00,1632.25,1632.5,1631.5,1632.0,6082,1632.1137783623808
2013-09-03 12:51:00,1632.25,1633.0,1632.0,1633.0,5830,1632.5479416809605
2013-09-03 12:52:00,1632.75,1633.0,1632.5,1632.75,1938,1632.8986068111456
2013-09-03 12:53:00,1632.5,1633.0,1632.5,1633.0,2236,1632.8682915921288
2013-09-03 12:54:00,1633.0,1633.75,1632.75,1633.75,3585,1633.329009762901
2013-09-03 12:55:00,1633.75,1633.75,1633.25,1633.25,4475,1633.392122905028
2013-09-03 12:56:00,1633.25,1633.25,1633.0,1633.0,319,1633.1763322884012
2013-09-03 12:57:00,1633.0,1633.75,1633.0,1633.5,1931,1633.4234852408078
2013-09-03 12:58:00,1633.5,1633.5,1632.5,1632.75,4193,1632.9112807059385
2013-09-03 12:59:00,1632.75,1633.0,1632.25,1632.25,1391,1632.6281452192668
2013-09-03 13:00:00,1632.25,1632.5,1631.5,1632.5,4714,1632.0013258379295
2013-09-03 13:01:00,1632.5,1633.25,1632.25,1633.0,3001,1632.7644118627124
2013-09-03 13:02:00,1633.25,1633.25,1632.75,1633.0,1514,1633.006605019815
2013-09-03 13:03:00,1633.0,1633.5,1633.0,1633.25,3370,1633.281231454006
2013-09-03 13:04:00,1633.25,1634.25,1633.25,1633.75,4032,1633.8563988095239
2013-09-03 13:05:00,1634.0,1634.0,1633.25,1633.75,2697,1633.7487022617725
2013-09-03 13:06:00,1634.0,1634.0,1633.25,1633.25,1088,1633.5454963235295
2013-09-03 13:07:00,1633.25,1634.0,1633.25,1633.5,2050,1633.5721951219512
2013-09-03 13:08:00,1633.5,1633.75,1633.0,1633.25,2213,1633.5384093990058
2013-09-03 13:09:00,1633.25,1633.75,1633.0,1633.25,2384,1633.3765729865772
2013-09-03 13:10:00,1633.5,1633.5,1633.25,1633.5,989,1633.32406471183
2013-09-03 13:11:00,1633.5,1635.25,1633.5,1635.0,4950,1634.6031818181818
2013-09-03 13:12:00,1635.0,1635.5,1634.75,1635.25,4387,1635.1371666286757
2013-09-03 13:13:00,1635.25,1635.5,1635.0,1635.25,2959,1635.147938492734
2013-09-03 13:14:00,1635.25,1635.25,1634.75,1634.75,2988,1635.0300368139224
2013-09-03 13:15:00,1635.0,1635.0,1634.75,1634.75,360,1634.7833333333333
2013-09-03 13:16:00,1635.0,1635.25,1634.75,1635.25,4059,1635.1366715939887
2013-09-03 13:17:00,1635.0,1635.25,1634.5,1634.5,2529,1634.9082641360221
2013-09-03 13:18:00,1634.75,1635.0,1634.25,1634.5,1450,1634.6820689655171
2013-09-03 13:19:00,1634.5,1634.75,1634.0,1634.25,2019,1634.305844477464
2013-09-03 13:20:00,1634.25,1634.75,1634.0,1634.75,2119,1634.415998112317
2013-09-03 13:21:00,1634.5,1634.75,1634.25,1634.5,807,1634.328996282528
2013-09-03 13:22:00,1634.25,1634.25,1633.0,1633.0,4230,1633.549231678487
2013-09-03 13:23:00,1633.0,1633.25,1631.75,1632.25,6145,1632.4277054515867
2013-09-03 13:24:00,1632.25,1633.0,1632.0,1632.75,3384,1632.5571069739954
2013-09-03 13:25:00,1632.75,1633.25,1632.5,1633.0,3321,1632.9895362842517
2013-09-03 13:26:00,1633.25,1633.25,1632.5,1632.75,3067,1632.8719432670362
2013-09-03 13:27:00,1633.0,1633.25,1632.75,1633.0,3311,1632.8720175173664
2013-09-03 13:28:00,1633.0,1633.25,1632.25,1632.25,2901,1632.6190106859704
2013-09-03 13:29:00,1632.5,1632.5,1631.25,1631.75,6532,1631.6842850581752
2013-09-03 13:30:00,1631.75,1634.0,1631.75,1633.5,7396,1633.1281773931855
2013-09-03 13:31:00,1633.75,1634.25,1633.5,1633.75,6115,1633.8441537203598
2013-09-03 13:32:00,1633.75,1634.0,1633.25,1634.0,3317,1633.7064365390413
2013-09-03 13:33:00,1634.0,1634.5,1633.75,1634.5,3267,1634.1210590756045
2013-09-03 13:34:00,1634.5,1634.75,1634.0,1634.5,3996,1634.5327827827828
2013-09-03 13:35:00,1634.5,1634.75,1633.5,1633.75,3283,1634.1906792567772
2013-09-03 13:36:00,1633.5,1633.75,1632.5,1632.75,4215,1633.1772241992883
2013-09-03 13:37:00,1633.0,1633.0,1632.5,1632.75,5126,1632.8235466250487
2013-09-03 13:38:00,1633.0,1633.5,1632.75,1633.25,2633,1633.108906190657
2013-09-03 13:39:00,1633.25,1634.0,1633.25,1634.0,1389,1633.57343412527
2013-09-03 13:40:00,1634.0,1634.0,1633.5,1633.75,3173,1633.73432083202
2013-09-03 13:41:00,1633.75,1633.75,1633.0,1633.0,1764,1633.1517857142858
2013-09-03 13:42:00,1632.75,1633.25,1632.5,1633.25,3053,1632.754421880118
2013-09-03 13:43:00,1633.0,1633.75,1633.0,1633.5,3070,1633.4261400651467
2013-09-03 13:44:00,1633.5,1633.5,1632.5,1632.75,3659,1632.8651270839027
2013-09-03 13:45:00,1632.75,1632.75,1631.75,1632.0,3682,1632.188484519283
2013-09-03 13:46:00,1632.0,1632.5,1631.5,1631.5,2083,1632.0051608257322
2013-09-03 13:47:00,1631.75,1632.0,1631.5,1631.5,2310,1631.7531385281386
2013-09-03 13:48:00,1631.5,1633.0,1631.5,1633.0,2825,1632.395575221239
2013-09-03 13:49:00,1633.0,1633.75,1632.75,1633.25,5928,1632.9863782051282
2013-09-03 13:50:00,1633.0,1633.5,1632.25,1632.75,3979,1632.805101784368
2013-09-03 13:51:00,1632.75,1632.75,1632.25,1632.25,740,1632.4807432432433
2013-09-03 13:52:00,1632.25,1632.5,1630.75,1631.5,7862,1631.4114411091325
2013-09-03 13:53:00,1631.75,1633.0,1631.5,1632.75,4395,1632.4486348122866
2013-09-03 13:54:00,1632.75,1633.5,1632.5,1633.5,4149,1633.153952759701
2013-09-03 13:55:00,1633.5,1634.0,1633.25,1633.5,5627,1633.716456371068
2013-09-03 13:56:00,1633.5,1634.75,1633.5,1634.25,6361,1634.157522402138
2013-09-03 13:57:00,1634.25,1634.5,1633.75,1634.25,3354,1634.0710345855696
2013-09-03 13:58:00,1634.25,1634.75,1634.25,1634.25,2141,1634.4127744044838
2013-09-03 13:59:00,1634.25,1634.5,1634.0,1634.0,1945,1634.3080976863753
2013-09-03 14:00:00,1634.0,1635.0,1634.0,1635.0,3370,1634.611646884273
2013-09-03 14:01:00,1635.0,1635.25,1634.75,1634.75,8327,1634.9519634922542
2013-09-03 14:02:00,1634.75,1634.75,1634.25,1634.25,1835,1634.6566757493188
2013-09-03 14:03:00,1634.5,1635.0,1634.25,1634.5,1880,1634.643085106383
2013-09-03 14:04:00,1634.5,1635.5,1634.5,1635.5,6258,1635.1828459571748
2013-09-03 14:05:00,1635.5,1637.0,1635.25,1636.5,11231,1636.2009616240762
2013-09-03 14:06:00,1636.5,1637.0,1636.25,1636.5,4924,1636.6487611697808
2013-09-03 14:07:00,1636.5,1637.25,1636.5,1636.5,8447,1636.859239966852
2013-09-03 14:08:00,1636.75,1637.75,1636.5,1637.25,7477,1637.2194730506887
2013-09-03 14:09:00,1637.25,1638.5,1637.25,1637.75,18078,1638.044722867574
2013-09-03 14:10:00,1638.0,1638.25,1637.5,1637.5,5532,1637.9210954446855
2013-09-03 14:11:00,1637.5,1638.0,1637.25,1637.5,3290,1637.6745440729483
2013-09-03 14:12:00,1637.5,1637.75,1637.25,1637.25,1311,1637.301296720061
2013-09-03 14:13:00,1637.25,1638.0,1637.25,1638.0,3363,1637.681460005947
2013-09-03 14:14:00,1638.0,1638.75,1638.0,1638.5,5481,1638.3357051632913
2013-09-03 14:15:00,1638.5,1638.5,1637.5,1637.75,5587,1638.1081528548416
2013-09-03 14:16:00,1638.0,1638.75,1637.75,1638.5,4444,1638.2677767776777
2013-09-03 14:17:00,1638.75,1639.0,1638.0,1638.0,3492,1638.5627147766322
2013-09-03 14:18:00,1638.25,1638.5,1637.5,1637.75,4847,1638.1445739632763
2013-09-03 14:19:00,1638.0,1638.25,1637.5,1638.0,3550,1637.9064084507042
2013-09-03 14:20:00,1637.75,1638.0,1637.25,1637.25,2002,1637.6582167832169
2013-09-03 14:21:00,1637.5,1638.0,1637.0,1637.75,4674,1637.4761446298673
2013-09-03 14:22:00,1638.0,1638.0,1637.25,1637.25,2272,1637.5638204225352
2013-09-03 14:23:00,1637.5,1638.0,1637.5,1637.5,2461,1637.5861438439658
2013-09-03 14:24:00,1637.75,1637.75,1636.75,1637.0,2195,1637.1700455580865
2013-09-03 14:25:00,1637.0,1637.0,1636.5,1636.75,4296,1636.5906657355679
2013-09-03 14:26:00,1636.5,1637.25,1636.5,1637.25,4259,1636.8232566330125
2013-09-03 14:27:00,1637.0,1637.25,1636.5,1637.0,2206,1636.8964188576608
2013-09-03 14:28:00,1637.0,1637.25,1636.75,1636.75,1348,1636.9862759643918
2013-09-03 14:29:00,1637.0,1637.0,1636.5,1636.5,2600,1636.5800961538462
2013-09-03 14:30:00,1636.5,1637.0,1636.5,1636.75,2594,1636.6954510408634
2013-09-03 14:31:00,1637.0,1638.0,1636.75,1638.0,4319,1637.5584047233156
2013-09-03 14:32:00,1638.0,1638.25,1637.5,1637.75,1941,1637.8795723853684
2013-09-03 14:33:00,1637.5,1637.75,1637.0,1637.25,3624,1637.4421909492273
2013-09-03 14:34:00,1637.5,1637.75,1637.25,1637.25,3002,1637.5010826115922
2013-09-03 14:35:00,1637.25,1638.0,1637.25,1638.0,2169,1637.5992392807746
2013-09-03 14:36:00,1637.75,1638.25,1637.5,1638.0,4733,1638.0871540249314
2013-09-03 14:37:00,1638.0,1638.0,1636.75,1636.75,2616,1637.303230122324
2013-09-03 14:38:00,1637.0,1637.75,1636.75,1637.75,3698,1637.2203893996755
2013-09-03 14:39:00,1637.75,1638.25,1637.5,1638.0,4831,1637.8775098323329
2013-09-03 14:40:00,1638.0,1638.5,1638.0,1638.5,2306,1638.316673894189
2013-09-03 14:41:00,1638.5,1638.5,1637.25,1637.5,4865,1637.8658273381295
2013-09-03 14:42:00,1637.5,1638.5,1637.0,1638.25,5486,1637.6888899015676
2013-09-03 14:43:00,1638.25,1638.5,1637.75,1638.0,2911,1638.1841291652354
2013-09-03 14:44:00,1638.0,1638.75,1638.0,1638.5,4054,1638.4225456339418
2013-09-03 14:45:00,1638.5,1639.5,1638.5,1638.75,8765,1638.9778950370792
2013-09-03 14:46:00,1638.75,1639.0,1638.0,1638.25,6238,1638.5581115742225
2013-09-03 14:47:00,1638.5,1639.0,1638.25,1638.5,3284,1638.6816382460413
2013-09-03 14:48:00,1638.5,1638.75,1636.75,1636.75,13161,1637.5838462122938
2013-09-03 14:49:00,1636.75,1637.0,1635.75,1635.75,7904,1636.2128985323886
2013-09-03 14:50:00,1635.75,1636.0,1635.0,1636.0,9040,1635.3921460176991
2013-09-03 14:51:00,1636.0,1636.5,1635.75,1636.5,3786,1636.0686080295827
2013-09-03 14:52:00,1636.25,1636.5,1636.0,1636.25,4075,1636.2517791411044
2013-09-03 14:53:00,1636.25,1636.75,1636.25,1636.5,3677,1636.5004759314659
2013-09-03 14:54:00,1636.5,1636.75,1636.0,1636.0,1840,1636.268206521739
2013-09-03 14:55:00,1636.0,1637.0,1636.0,1637.0,3698,1636.7194429421309
2013-09-03 14:56:00,1636.75,1637.25,1636.0,1636.5,8913,1636.5875687198475
2013-09-03 14:57:00,1636.5,1636.5,1636.0,1636.0,6940,1636.1559798270894
2013-09-03 14:58:00,1636.0,1636.75,1636.0,1636.25,5421,1636.3954989854271
2013-09-03 14:59:00,1636.25,1636.5,1635.5,1636.25,10068,1636.0986044894717
2013-09-03 15:00:00,1636.25,1638.0,1636.0,1637.75,30288,1637.0337840068673
2013-09-03 15:01:00,1637.75,1638.0,1637.0,1637.25,27712,1637.4971131639722
2013-09-03 15:02:00,1637.25,1638.75,1637.25,1638.25,12231,1638.084845883411
2013-09-03 15:03:00,1638.25,1638.25,1638.0,1638.0,2899,1638.204725767506
2013-09-03 15:04:00,1638.25,1638.25,1637.75,1637.75,3224,1637.843284739454
2013-09-03 15:05:00,1637.75,1638.25,1637.5,1637.75,3088,1637.8839054404145
2013-09-03 15:06:00,1638.0,1638.25,1637.5,1638.25,5951,1637.7891530835154
2013-09-03 15:07:00,1638.25,1638.5,1638.0,1638.25,3428,1638.2077012835473
2013-09-03 15:08:00,1638.25,1638.5,1638.0,1638.0,1812,1638.246550772627
2013-09-03 15:09:00,1638.25,1638.5,1638.0,1638.5,2295,1638.2657952069717
2013-09-03 15:10:00,1638.75,1639.25,1638.5,1639.0,5390,1638.8542207792207
2013-09-03 15:11:00,1639.0,1639.25,1638.0,1638.0,4236,1638.571588762984
2013-09-03 15:12:00,1638.0,1638.25,1637.5,1638.0,2502,1637.892585931255
2013-09-03 15:13:00,1637.75,1638.0,1637.5,1637.75,1518,1637.7638339920948
2013-09-03 15:14:00,1637.75,1638.0,1637.5,1637.75,903,1637.7746400885935
2013-09-03 15:15:00,1637.75,1640.0,1637.5,1639.5,11156,1638.8683667981356
2013-09-03 15:16:00,,,,,0,
2013-09-03 15:17:00,,,,,0,
2013-09-03 15:18:00,,,,,0,
2013-09-03 15:19:00,,,,,0,
2013-09-03 15:20:00,,,,,0,
2013-09-03 15:21:00,,,,,0,
2013-09-03 15:22:00,,,,,0,
2013-09-03 15:23:00,,,,,0,
2013-09-03 15:24:00,,,,,0,
2013-09-03 15:25:00,,,,,0,
2013-09-03 15:26:00,,,,,0,
2013-09-03 15:27:00,,,,,0,
2013-09-03 15:28:00,,,,,0,
2013-09-03 15:29:00,,,,,0,
2013-09-03 15:30:00,,,,,0,
2013-09-03 15:31:00,1639.5,1639.75,1638.75,1638.75,2377,1639.3910391249474
2013-09-03 15:32:00,1638.75,1639.0,1638.25,1638.25,1129,1638.5670947741364
2013-09-03 15:33:00,1638.25,1638.5,1638.25,1638.25,56,1638.3214285714287
2013-09-03 15:34:00,1638.5,1638.5,1637.75,1638.25,1104,1638.1322463768115
2013-09-03 15:35:00,1638.25,1638.25,1637.75,1637.75,714,1637.8504901960785
2013-09-03 15:36:00,1637.75,1638.0,1637.75,1637.75,159,1637.7594339622642
2013-09-03 15:37:00,1637.75,1637.75,1637.75,1637.75,16,1637.75
2013-09-03 15:38:00,1637.75,1638.0,1637.75,1637.75,90,1637.9666666666667
2013-09-03 15:39:00,1637.75,1638.0,1637.75,1637.75,28,1637.9375
2013-09-03 15:40:00,1637.75,1638.0,1637.75,1638.0,834,1637.9976019184653
2013-09-03 15:41:00,1638.0,1638.25,1638.0,1638.25,308,1638.247564935065
2013-09-03 15:42:00,1638.25,1638.25,1637.75,1637.75,208,1638.0132211538462
2013-09-03 15:43:00,1638.0,1638.0,1637.75,1638.0,161,1637.9968944099378
2013-09-03 15:44:00,1638.0,1638.0,1638.0,1638.0,114,1638.0
2013-09-03 15:45:00,1638.0,1638.0,1637.75,1638.0,57,1637.872807017544
2013-09-03 15:46:00,1638.0,1638.0,1637.75,1637.75,31,1637.991935483871
2013-09-03 15:47:00,1638.0,1638.0,1638.0,1638.0,10,1638.0
2013-09-03 15:48:00,1638.0,1638.0,1637.75,1637.75,325,1637.7615384615385
2013-09-03 15:49:00,1637.75,1637.75,1637.5,1637.75,39,1637.7371794871794
2013-09-03 15:50:00,1637.75,1637.75,1637.75,1637.75,28,1637.75
2013-09-03 15:51:00,1637.75,1637.75,1637.5,1637.75,57,1637.5087719298247
2013-09-03 15:52:00,1637.75,1638.0,1637.75,1638.0,281,1637.9101423487546
2013-09-03 15:53:00,1638.0,1638.25,1637.75,1637.75,205,1637.8902439024391
2013-09-03 15:54:00,1637.75,1638.0,1637.5,1637.75,161,1637.7360248447205
2013-09-03 15:55:00,1637.75,1637.75,1637.75,1637.75,202,1637.75
2013-09-03 15:56:00,1637.75,1638.75,1637.75,1638.75,606,1638.2557755775576
2013-09-03 15:57:00,1638.75,1638.75,1638.5,1638.75,12,1638.6666666666667
2013-09-03 15:58:00,1638.5,1638.75,1638.25,1638.75,130,1638.496153846154
2013-09-03 15:59:00,1638.5,1638.5,1638.5,1638.5,4,1638.5
2013-09-03 16:00:00,1638.5,1638.75,1638.5,1638.5,21,1638.5238095238096
2013-09-03 16:01:00,1638.75,1638.75,1638.5,1638.75,44,1638.7045454545455
2013-09-03 16:02:00,1638.75,1638.75,1638.5,1638.5,38,1638.6973684210527
2013-09-03 16:03:00,1638.75,1638.75,1638.5,1638.5,135,1638.5203703703703
2013-09-03 16:04:00,1638.75,1638.75,1638.5,1638.75,64,1638.6484375
2013-09-03 16:05:00,,,,,0,
2013-09-03 16:06:00,1638.5,1638.5,1638.25,1638.5,217,1638.4930875576038
2013-09-03 16:07:00,1638.5,1638.75,1638.5,1638.5,72,1638.5208333333333
2013-09-03 16:08:00,1638.5,1638.5,1638.5,1638.5,46,1638.5
2013-09-03 16:09:00,1638.5,1638.5,1638.5,1638.5,197,1638.5
2013-09-03 16:10:00,1638.5,1638.5,1638.5,1638.5,53,1638.5
2013-09-03 16:11:00,1638.75,1638.75,1638.5,1638.75,6,1638.625
2013-09-03 16:12:00,1638.5,1639.0,1638.5,1639.0,237,1638.8101265822784
2013-09-03 16:13:00,1639.0,1639.0,1638.5,1638.75,198,1638.7550505050506
2013-09-03 16:14:00,1638.75,1638.75,1638.5,1638.5,23,1638.5869565217392
2013-09-03 16:15:00,1638.75,1638.75,1637.5,1637.75,682,1638.0175953079179
2013-09-03 16:16:00,,,,,0,
2013-09-03 16:17:00,,,,,0,
2013-09-03 16:18:00,,,,,0,
2013-09-03 16:19:00,,,,,0,
2013-09-03 16:20:00,,,,,0,
2013-09-03 16:21:00,,,,,0,
2013-09-03 16:22:00,,,,,0,
2013-09-03 16:23:00,,,,,0,
2013-09-03 16:24:00,,,,,0,
2013-09-03 16:25:00,,,,,0,
2013-09-03 16:26:00,,,,,0,
2013-09-03 16:27:00,,,,,0,
2013-09-03 16:28:00,,,,,0,
2013-09-03 16:29:00,,,,,0,
2013-09-03 16:30:00,,,,,0,
2013-09-03 16:31:00,,,,,0,
2013-09-03 16:32:00,,,,,0,
2013-09-03 16:33:00,,,,,0,
2013-09-03 16:34:00,,,,,0,
2013-09-03 16:35:00,,,,,0,
2013-09-03 16:36:00,,,,,0,
2013-09-03 16:37:00,,,,,0,
2013-09-03 16:38:00,,,,,0,
2013-09-03 16:39:00,,,,,0,
2013-09-03 16:40:00,,,,,0,
2013-09-03 16:41:00,,,,,0,
2013-09-03 16:42:00,,,,,0,
2013-09-03 16:43:00,,,,,0,
2013-09-03 16:44:00,,,,,0,
2013-09-03 16:45:00,,,,,0,
2013-09-03 16:46:00,,,,,0,
2013-09-03 16:47:00,,,,,0,
2013-09-03 16:48:00,,,,,0,
2013-09-03 16:49:00,,,,,0,
2013-09-03 16:50:00,,,,,0,
2013-09-03 16:51:00,,,,,0,
2013-09-03 16:52:00,,,,,0,
2013-09-03 16:53:00,,,,,0,
2013-09-03 16:54:00,,,,,0,
2013-09-03 16:55:00,,,,,0,
2013-09-03 16:56:00,,,,,0,
2013-09-03 16:57:00,,,,,0,
2013-09-03 16:58:00,,,,,0,
2013-09-03 16:59:00,,,,,0,
2013-09-03 17:00:00,,,,,0,
2013-09-03 17:01:00,1638.0,1638.0,1637.5,1638.0,1039,1637.8272377285853
2013-09-03 17:02:00,1638.0,1638.0,1636.75,1636.75,829,1637.2412545235222
2013-09-03 17:03:00,1636.75,1637.0,1636.25,1636.25,400,1636.641875
2013-09-03 17:04:00,1636.5,1636.75,1636.0,1636.25,574,1636.3758710801394
2013-09-03 17:05:00,1636.25,1636.75,1636.25,1636.5,141,1636.6329787234042
2013-09-03 17:06:00,1636.5,1636.5,1636.5,1636.5,13,1636.5
2013-09-03 17:07:00,1636.5,1636.5,1636.5,1636.5,9,1636.5
2013-09-03 17:08:00,1636.5,1636.5,1636.25,1636.25,256,1636.3662109375
2013-09-03 17:09:00,1636.25,1636.5,1636.25,1636.5,257,1636.4902723735408
2013-09-03 17:10:00,1636.5,1636.5,1636.25,1636.5,116,1636.4956896551723
2013-09-03 17:11:00,,,,,0,
2013-09-03 17:12:00,1636.75,1636.75,1636.75,1636.75,8,1636.75
2013-09-03 17:13:00,1636.75,1636.75,1636.75,1636.75,177,1636.75
2013-09-03 17:14:00,1637.0,1637.5,1636.75,1637.5,363,1637.0351239669421
2013-09-03 17:15:00,1637.5,1637.5,1637.25,1637.5,88,1637.4914772727273
2013-09-03 17:16:00,1637.5,1637.75,1637.5,1637.75,137,1637.6660583941605
2013-09-03 17:17:00,1638.0,1638.0,1637.75,1637.75,120,1637.8479166666666
2013-09-03 17:18:00,1637.75,1637.75,1637.5,1637.5,76,1637.5427631578948
2013-09-03 17:19:00,1637.5,1637.5,1637.25,1637.25,45,1637.338888888889
2013-09-03 17:20:00,1637.25,1637.25,1637.0,1637.0,54,1637.236111111111
2013-09-03 17:21:00,1637.0,1637.25,1636.75,1636.75,126,1636.9424603174602
2013-09-03 17:22:00,1636.75,1636.75,1636.75,1636.75,83,1636.75
2013-09-03 17:23:00,1636.75,1636.75,1636.5,1636.5,85,1636.6147058823528
2013-09-03 17:24:00,1636.5,1636.5,1636.5,1636.5,74,1636.5
2013-09-03 17:25:00,1636.5,1637.0,1636.5,1637.0,270,1636.7972222222222
2013-09-03 17:26:00,1637.0,1637.25,1636.75,1637.0,39,1636.8653846153845
2013-09-03 17:27:00,1636.75,1636.75,1636.75,1636.75,25,1636.75
2013-09-03 17:28:00,1636.75,1636.75,1636.5,1636.5,43,1636.6802325581396
2013-09-03 17:29:00,1636.5,1636.5,1636.5,1636.5,29,1636.5
