date,open,high,low,close,volume,vwap
09/06/2013 09:13:39.706,1646.0,1646.75,1644.25,1644.75,21662.0,1645.5533768811745
09/06/2013 09:15:41.660,1644.75,1647.75,1644.25,1647.5,21654.0,1645.820310335273
09/06/2013 09:17:05.744,1647.5,1648.25,1646.5,1647.5,21631.0,1647.350792843604
09/06/2013 09:19:44.086,1647.5,1648.75,1647.0,1647.5,21626.0,1647.8488393600296
09/06/2013 09:23:14.020,1647.5,1648.75,1646.75,1648.5,21505.0,1647.6663101604279
09/06/2013 09:26:47.556,1648.5,1648.5,1646.25,1648.5,21761.0,1647.5124419833646
09/06/2013 09:29:10.165,1648.5,1649.5,1648.25,1648.75,21612.0,1649.0246506570425
09/06/2013 09:31:23.746,1648.75,1650.25,1648.5,1649.25,21607.0,1649.464479103994
09/06/2013 09:35:46.408,1649.25,1650.5,1648.5,1650.25,21601.0,1649.4433591037453
09/06/2013 09:40:46.069,1650.25,1650.75,1648.75,1650.0,21595.0,1649.7244037971752
09/06/2013 09:43:21.498,1650.0,1652.25,1650.0,1652.25,21456.0,1651.27442207308
09/06/2013 09:45:00.027,1652.0,1653.5,1652.0,1653.5,21700.0,1652.768064516129
09/06/2013 09:46:16.745,1653.5,1654.5,1653.5,1654.25,21424.0,1653.9414441747572
09/06/2013 09:48:33.189,1654.25,1655.25,1654.25,1654.75,21665.0,1654.6928686822064
09/06/2013 09:51:30.396,1654.75,1655.5,1654.0,1654.25,21535.0,1654.6703738100766
09/06/2013 09:56:10.041,1654.25,1655.0,1653.5,1654.75,21544.0,1654.1653592647606
09/06/2013 09:57:58.957,1654.75,1657.25,1654.75,1656.25,21520.0,1656.3093052973977
09/06/2013 10:00:36.396,1656.5,1658.25,1656.25,1658.0,21502.0,1657.1013161566366
09/06/2013 10:03:41.817,1658.0,1659.0,1657.5,1659.0,21472.0,1658.1079894746647
09/06/2013 10:05:23.674,1659.0,1660.25,1658.25,1659.5,21451.0,1659.1528833154632
09/06/2013 10:08:34.208,1659.5,1659.75,1658.25,1658.5,21542.0,1658.7497446848017
09/06/2013 10:12:40.608,1658.5,1659.75,1658.0,1659.5,21487.0,1658.5711593056267
09/06/2013 10:16:34.321,1659.5,1659.75,1658.25,1658.5,21482.0,1658.9247742295875
09/06/2013 10:19:26.887,1658.5,1658.5,1657.25,1657.75,21498.0,1657.8603242162062
09/06/2013 10:24:44.346,1657.75,1658.5,1657.5,1657.75,21496.0,1657.958015444734
09/06/2013 10:30:00.103,1657.75,1659.25,1657.75,1659.25,21482.0,1658.5595731309934
09/06/2013 10:34:45.247,1659.25,1660.0,1658.25,1660.0,21488.0,1659.0302610759493
09/06/2013 10:38:10.755,1660.0,1660.5,1659.5,1659.75,21468.0,1660.0939887274083
09/06/2013 10:42:12.367,1659.75,1660.5,1659.0,1659.5,21467.0,1659.6030651697954
09/06/2013 10:50:23.108,1659.5,1659.75,1658.5,1658.75,21486.0,1659.0744089174345
09/06/2013 11:00:12.000,1658.75,1659.75,1658.0,1659.25,21298.0,1658.7803667010987
09/06/2013 11:06:58.958,1659.25,1660.25,1658.5,1659.0,21656.0,1659.3824344292575
09/06/2013 11:18:57.280,1659.0,1660.0,1658.75,1660.0,21459.0,1659.393249918449
09/06/2013 11:29:29.574,1660.0,1660.5,1658.75,1659.25,21499.0,1659.6374133680636
09/06/2013 11:39:50.015,1659.25,1659.5,1657.0,1657.0,21483.0,1658.5550667970024
09/06/2013 11:45:20.327,1657.0,1657.75,1656.0,1657.25,21437.0,1656.7847879833932
09/06/2013 11:59:42.000,1657.25,1658.0,1656.5,1657.75,21587.0,1657.2366354750545
09/06/2013 12:06:48.253,1657.75,1659.75,1657.5,1659.25,21477.0,1658.7309796526517
09/06/2013 12:20:01.561,1659.25,1660.75,1658.75,1660.75,21467.0,1659.4582498718964
09/06/2013 12:32:55.625,1660.75,1660.75,1659.0,1659.5,21490.0,1659.6835621219172
09/06/2013 12:46:15.784,1659.5,1660.75,1659.25,1660.25,21469.0,1660.0424099864922
09/06/2013 12:49:43.749,1660.25,1662.25,1659.5,1661.75,21415.0,1661.230049031053
09/06/2013 12:53:12.773,1661.75,1663.25,1661.75,1663.0,21410.0,1662.6395959831855
09/06/2013 13:02:09.074,1663.0,1663.0,1661.75,1662.0,21503.0,1662.3499162907501
09/06/2013 13:08:15.661,1662.0,1663.75,1662.0,1663.75,21428.0,1662.7784440918424
09/06/2013 13:15:19.293,1663.75,1664.0,1661.5,1662.0,21441.0,1662.5446690919266
09/06/2013 13:30:21.238,1662.0,1662.5,1661.25,1662.25,21444.0,1661.7964465584778
09/06/2013 13:41:48.263,1662.25,1663.25,1661.5,1661.75,21432.0,1662.370824001493
09/06/2013 13:51:49.578,1661.75,1662.25,1660.75,1662.0,21453.0,1661.6022584253951
09/06/2013 14:00:16.787,1662.0,1662.5,1660.0,1660.5,21460.0,1661.0632455731593
09/06/2013 14:07:37.734,1660.5,1661.5,1659.75,1659.75,21461.0,1660.6218256372024
09/06/2013 14:09:10.188,1659.75,1660.0,1657.25,1658.25,21478.0,1658.546710587578
09/06/2013 14:12:17.519,1658.0,1659.0,1656.5,1656.5,21504.0,1657.7860863095239
09/06/2013 14:15:11.368,1656.5,1658.0,1656.25,1657.75,21509.0,1657.1956855269887
09/06/2013 14:20:25.383,1657.75,1659.0,1657.25,1658.75,21494.0,1658.1383990881177
09/06/2013 14:25:35.299,1658.75,1659.5,1657.75,1658.0,21470.0,1658.6267349790405
09/06/2013 14:35:28.299,1658.0,1658.75,1656.75,1657.25,21508.0,1657.9569462525571
09/06/2013 14:40:28.119,1657.0,1657.5,1655.5,1657.5,21496.0,1656.576851507257
09/06/2013 14:46:49.799,1657.5,1658.5,1655.75,1656.0,21520.0,1657.325034851301
09/06/2013 14:49:57.262,1656.0,1656.5,1654.5,1654.5,21514.0,1655.43844705773
09/06/2013 14:55:11.537,1654.5,1656.25,1654.25,1655.75,21548.0,1655.1922568219788
09/06/2013 14:57:00.096,1655.75,1655.75,1653.75,1653.75,21523.0,1654.5490637922223
09/06/2013 14:58:15.896,1653.75,1654.25,1653.0,1653.25,21568.0,1653.602443434718
09/06/2013 14:59:48.581,1653.25,1653.75,1652.75,1653.5,21476.0,1653.2857608493202
09/06/2013 15:00:04.225,1653.5,1654.5,1653.5,1654.5,21635.0,1653.7858100300439
09/06/2013 15:01:08.512,1654.5,1654.5,1653.25,1653.75,21533.0,1653.7840756048856
09/06/2013 15:06:07.446,1653.75,1653.75,1652.5,1653.5,21565.0,1653.171574310225
09/06/2013 15:14:47.710,1653.75,1654.25,1653.0,1654.0,21561.0,1653.5893859282965
09/08/2013 18:15:59.111,1653.75,1658.0,1652.0,1656.25,21533.0,1654.8202178052293
09/09/2013 00:58:06.162,1656.25,1659.25,1654.75,1657.75,21512.0,1656.7238169393827
09/09/2013 02:42:26.412,1657.75,1659.25,1656.5,1656.5,21500.0,1657.9442906976744
09/09/2013 03:59:01.935,1656.5,1659.75,1656.5,1659.5,21490.0,1658.3736272684969
09/09/2013 05:33:26.204,1659.5,1659.5,1656.5,1658.0,21499.0,1657.5943183403879
09/09/2013 06:37:59.247,1658.0,1659.0,1656.0,1657.25,21501.0,1657.4940467885215
09/09/2013 07:56:16.711,1657.25,1658.25,1656.5,1657.5,21507.0,1657.2499767517552
09/09/2013 08:30:10.807,1657.5,1659.5,1657.5,1659.5,21488.0,1658.4842470215935
09/09/2013 08:31:24.065,1659.5,1661.75,1659.0,1661.0,21460.0,1660.5782502329916
09/09/2013 08:35:29.712,1661.0,1661.5,1660.0,1661.5,21462.0,1660.7125966825085
09/09/2013 08:38:40.942,1661.5,1662.25,1660.75,1661.75,21446.0,1661.5339806957008
09/09/2013 08:44:12.777,1661.75,1662.0,1660.0,1660.25,21456.0,1660.9963180462341
09/09/2013 08:47:59.230,1660.25,1662.5,1660.25,1662.0,21451.0,1661.738345531677
09/09/2013 08:51:50.941,1662.0,1663.25,1661.25,1663.0,21435.0,1662.3648705388384
09/09/2013 08:55:13.719,1663.0,1664.0,1662.75,1664.0,21398.0,1663.492183848958
09/09/2013 08:59:11.583,1664.0,1664.75,1663.75,1664.0,21403.0,1664.210461150306
09/09/2013 09:01:56.105,1664.0,1665.25,1663.5,1664.5,21426.0,1664.4563264258377
09/09/2013 09:05:44.467,1664.5,1664.75,1662.5,1662.5,21448.0,1663.595556695263
09/09/2013 09:10:02.086,1662.75,1663.25,1661.75,1662.0,21428.0,1662.6255600149336
09/09/2013 09:15:58.886,1662.0,1662.5,1661.0,1662.0,21363.0,1661.8656672751954
09/09/2013 09:20:59.559,1662.0,1663.25,1661.5,1662.5,21530.0,1662.2615071992568
09/09/2013 09:29:12.135,1662.5,1662.75,1661.0,1661.5,21374.0,1661.9249906428372
09/09/2013 09:35:40.186,1661.5,1662.25,1660.25,1661.75,21501.0,1661.2619529324218
09/09/2013 09:43:45.225,1661.75,1663.0,1661.25,1662.75,21449.0,1662.0365518205977
09/09/2013 09:53:01.693,1663.0,1663.0,1661.5,1661.75,21454.0,1662.2011396476182
09/09/2013 10:01:41.509,1661.75,1662.5,1660.75,1662.25,21434.0,1661.8424349164877
09/09/2013 10:08:25.417,1662.25,1663.0,1661.25,1662.5,21455.0,1662.1070379864834
09/09/2013 10:15:30.867,1662.5,1663.25,1662.25,1662.75,21428.0,1662.627998413291
09/09/2013 10:24:26.253,1662.75,1662.75,1661.0,1661.5,21433.0,1661.7422316054683
09/09/2013 10:30:57.929,1661.5,1662.5,1661.0,1662.25,21464.0,1661.9134597465525
09/09/2013 10:35:52.696,1662.25,1663.0,1661.75,1662.0,21438.0,1662.2213242839816
09/09/2013 10:41:05.316,1662.0,1664.0,1662.0,1664.0,21431.0,1663.152361065746
09/09/2013 10:48:56.430,1664.0,1664.5,1663.5,1664.25,21414.0,1664.012515176987
09/09/2013 10:57:33.798,1664.25,1664.75,1663.5,1663.75,21409.0,1664.1312298566024
09/09/2013 11:05:18.822,1663.75,1664.75,1663.5,1664.75,21426.0,1664.275774759638
09/09/2013 11:12:54.030,1664.75,1666.0,1664.25,1665.75,21408.0,1664.921933389387
09/09/2013 11:15:41.306,1665.75,1667.0,1665.5,1667.0,21387.0,1666.3609084958152
09/09/2013 11:29:39.733,1667.0,1667.0,1665.75,1666.5,21341.0,1666.358336066726
09/09/2013 11:37:10.377,1666.5,1666.75,1665.0,1665.5,21427.0,1665.7476081579316
09/09/2013 11:48:14.014,1665.5,1666.0,1665.25,1665.75,21405.0,1665.5628825040878
09/09/2013 12:06:39.864,1665.75,1666.75,1665.25,1666.25,21400.0,1665.8081775700934
09/09/2013 12:23:27.596,1666.25,1666.5,1665.25,1666.25,21375.0,1665.8010760233917
09/09/2013 12:36:19.423,1666.25,1667.0,1665.5,1666.5,21335.0,1666.194445746426
09/09/2013 12:47:52.895,1666.5,1667.75,1665.75,1667.0,21443.0,1666.765716084503
09/09/2013 12:59:29.871,1667.0,1668.5,1666.75,1668.5,21375.0,1667.4547368421054
09/09/2013 13:04:08.337,1668.5,1669.5,1668.25,1669.5,21360.0,1668.8215121722847
09/09/2013 13:15:54.397,1669.5,1669.75,1668.75,1669.5,21357.0,1669.1930397527742
09/09/2013 13:19:23.010,1669.5,1671.0,1669.25,1670.5,21320.0,1670.354666979362
09/09/2013 13:21:42.880,1670.75,1671.75,1670.75,1671.25,21341.0,1671.2513940302704
09/09/2013 13:26:14.188,1671.25,1671.5,1670.5,1670.75,21329.0,1671.0023559473018
09/09/2013 13:34:51.487,1670.75,1671.0,1670.25,1670.5,21334.0,1670.4978203806131
09/09/2013 13:44:19.176,1670.5,1670.5,1669.5,1670.25,21337.0,1669.9930519754416
09/09/2013 13:56:19.717,1670.25,1670.5,1669.75,1670.25,21343.0,1670.1478119289698
09/09/2013 14:08:44.096,1670.25,1670.5,1669.0,1670.0,21266.0,1669.8766810871814
09/09/2013 14:17:33.421,1670.0,1671.0,1669.75,1670.75,21410.0,1670.2838276506307
09/09/2013 14:23:29.600,1670.75,1671.5,1669.25,1669.5,21338.0,1670.4273596400787
09/09/2013 14:34:52.005,1669.5,1670.75,1669.0,1670.0,21342.0,1669.8761831131103
09/09/2013 14:42:36.802,1670.0,1670.25,1669.0,1669.25,21338.0,1669.5818844315306
09/09/2013 14:51:13.816,1669.25,1670.25,1668.75,1669.75,21354.0,1669.5174791608129
09/09/2013 14:56:23.883,1669.75,1670.5,1669.5,1670.0,21340.0,1670.0502225866917
09/09/2013 14:59:35.168,1670.25,1670.75,1670.0,1670.5,21338.0,1670.3061908332552
09/09/2013 15:00:00.326,1670.25,1670.75,1670.0,1670.5,21331.0,1670.3361656743707
09/09/2013 15:00:50.011,1670.25,1671.0,1670.25,1670.75,21295.0,1670.5925569382484
09/09/2013 15:04:10.945,1670.75,1671.25,1670.75,1671.0,21347.0,1671.0356490373354
09/09/2013 15:10:46.080,1671.0,1671.25,1669.5,1669.75,21183.0,1670.4834655147995
09/09/2013 15:14:28.596,1669.75,1669.75,1668.25,1668.75,21492.0,1669.1306997952727
09/09/2013 17:27:11.726,1668.75,1672.25,1668.5,1672.0,21364.0,1670.129481838607
09/09/2013 22:30:00.036,1672.0,1672.25,1669.0,1669.75,21342.0,1670.6331177958955
09/10/2013 02:00:08.227,1669.75,1673.0,1669.5,1672.75,21277.0,1671.5480565869248
09/10/2013 02:44:59.526,1672.75,1674.75,1671.5,1674.75,21341.0,1673.0193172766037
09/10/2013 03:04:04.935,1674.75,1677.25,1674.5,1676.5,21265.0,1676.2746296731718
09/10/2013 04:19:35.373,1676.5,1677.75,1676.0,1676.25,21226.0,1676.915952134175
09/10/2013 05:44:47.884,1676.25,1678.25,1675.75,1678.0,21277.0,1677.1148775673262
09/10/2013 06:17:14.943,1678.0,1678.75,1677.0,1678.5,21240.0,1677.9789312617702
09/10/2013 06:36:23.137,1678.5,1680.5,1678.0,1680.25,21225.0,1679.0751354534748
09/10/2013 06:52:46.060,1680.25,1681.25,1679.5,1680.25,21208.0,1680.4273505281026
09/10/2013 07:25:20.019,1680.25,1680.75,1679.25,1679.75,21213.0,1680.0566987224815
09/10/2013 07:53:17.412,1679.75,1680.75,1679.0,1679.0,21210.0,1679.7950141442716
09/10/2013 08:11:31.153,1679.0,1680.0,1678.5,1679.25,21229.0,1679.2517664515522
09/10/2013 08:30:00.061,1679.25,1680.75,1679.0,1680.5,21212.0,1679.6572576843296
09/10/2013 08:31:59.908,1680.5,1680.75,1679.25,1679.5,21210.0,1680.0118811881189
09/10/2013 08:35:09.775,1679.5,1680.0,1678.75,1679.0,21230.0,1679.349434762129
09/10/2013 08:37:18.240,1679.0,1679.25,1676.75,1677.0,21237.0,1678.1510100296653
09/10/2013 08:40:35.946,1677.0,1678.25,1677.0,1677.25,21245.0,1677.5878677335843
09/10/2013 08:44:05.538,1677.25,1678.75,1677.0,1677.75,21236.0,1678.0195893765303
09/10/2013 08:48:43.589,1677.75,1679.25,1677.25,1679.0,21238.0,1678.29974573877
09/10/2013 08:52:43.506,1679.0,1680.25,1678.5,1680.25,21221.0,1679.4772748692333
09/10/2013 08:55:17.706,1680.25,1681.0,1679.25,1681.0,21208.0,1680.0991842700867
09/10/2013 08:59:05.982,1681.0,1681.25,1680.0,1680.0,21209.0,1680.587050308831
09/10/2013 09:03:37.423,1680.0,1680.5,1679.0,1680.25,21217.0,1679.7842296271858
09/10/2013 09:06:38.838,1680.25,1681.5,1679.5,1681.25,21210.0,1680.3582861857615
09/10/2013 09:09:50.657,1681.25,1681.75,1680.0,1680.5,21202.0,1680.6976464484483
09/10/2013 09:14:07.328,1680.5,1681.0,1679.75,1680.75,21209.0,1680.4174171342354
09/10/2013 09:16:43.210,1680.75,1682.0,1679.25,1679.5,21179.0,1680.7751546343077
09/10/2013 09:21:09.688,1679.5,1680.5,1679.0,1680.25,21242.0,1679.7414202994069
09/10/2013 09:26:56.226,1680.25,1681.25,1680.0,1681.0,21206.0,1680.5688720173537
09/10/2013 09:32:13.349,1681.0,1682.25,1680.75,1682.25,21189.0,1681.5706380669214
09/10/2013 09:38:45.262,1682.25,1682.25,1680.75,1681.5,21196.0,1681.421117191923
09/10/2013 09:44:26.949,1681.5,1682.5,1681.25,1682.0,21196.0,1681.866637573127
09/10/2013 09:48:31.937,1682.0,1682.75,1681.25,1682.0,21183.0,1682.0283836094982
09/10/2013 09:54:04.529,1682.0,1682.5,1681.75,1682.5,21193.0,1682.0517151889776
09/10/2013 09:59:43.308,1682.5,1683.0,1681.75,1682.0,21105.0,1682.3622956645345
09/10/2013 10:03:43.468,1682.0,1682.25,1681.25,1682.0,21270.0,1681.8186530324401
09/10/2013 10:07:55.385,1682.0,1682.25,1681.0,1681.5,21192.0,1681.5677614194035
09/10/2013 10:16:57.395,1681.5,1682.0,1680.75,1681.5,21195.0,1681.509306440198
09/10/2013 10:24:40.719,1681.5,1681.5,1680.75,1681.25,21195.0,1681.1988086812928
09/10/2013 10:29:50.978,1681.25,1681.75,1681.0,1681.0,21180.0,1681.3707979225685
09/10/2013 10:34:04.142,1681.0,1681.25,1680.0,1680.0,21059.0,1680.6330666223466
09/10/2013 10:40:00.515,1680.0,1680.5,1679.5,1679.5,21378.0,1679.9289456450556
09/10/2013 10:44:22.571,1679.5,1679.75,1678.25,1678.25,21226.0,1679.092822481862
09/10/2013 10:47:49.055,1678.25,1678.25,1676.75,1677.5,21245.0,1677.6869263356084
09/10/2013 10:54:08.208,1677.5,1678.75,1677.5,1678.75,21239.0,1678.0336997975423
09/10/2013 10:59:23.741,1678.75,1679.0,1678.0,1678.5,21197.0,1678.6191560126433
09/10/2013 11:07:28.702,1678.5,1679.75,1678.25,1679.5,21247.0,1678.970160493246
09/10/2013 11:15:35.339,1679.5,1680.0,1679.25,1679.75,21229.0,1679.5919967968346
09/10/2013 11:26:59.910,1679.75,1680.0,1679.0,1679.5,21211.0,1679.5059992456745
09/10/2013 11:37:38.492,1679.5,1680.25,1678.75,1680.0,21222.0,1679.48447365941
09/10/2013 11:52:12.984,1680.0,1680.25,1678.5,1679.75,21231.0,1679.4264401111582
09/10/2013 12:03:27.265,1679.75,1681.25,1679.5,1680.25,21207.0,1680.41584146744
09/10/2013 12:10:24.782,1680.25,1680.75,1679.75,1680.25,21179.0,1680.2608598139666
09/10/2013 12:19:18.000,1680.25,1680.75,1679.0,1680.5,21249.0,1679.7736011106406
09/10/2013 12:22:29.616,1680.75,1681.75,1680.25,1681.5,21203.0,1680.9001320567845
09/10/2013 12:27:10.518,1681.5,1682.0,1681.0,1681.25,21194.0,1681.4706638671323
09/10/2013 12:32:25.660,1681.25,1682.0,1680.75,1681.25,21196.0,1681.3428005284015
09/10/2013 12:39:23.454,1681.25,1681.5,1680.25,1680.75,21184.0,1680.9511305702417
09/10/2013 12:46:52.169,1680.75,1681.5,1680.75,1681.5,21193.0,1681.1826192610768
09/10/2013 12:57:54.089,1681.5,1681.75,1680.5,1681.25,21215.0,1681.1497643176997
09/10/2013 13:07:40.861,1681.25,1681.75,1680.75,1681.0,21207.0,1681.2024685245437
09/10/2013 13:12:09.992,1681.0,1682.0,1680.25,1681.25,21194.0,1680.977965461923
09/10/2013 13:20:49.702,1681.25,1681.75,1680.25,1680.75,21206.0,1681.052874186551
09/10/2013 13:32:45.027,1680.75,1681.5,1679.75,1679.75,21206.0,1680.716742902952
09/10/2013 13:40:40.515,1680.0,1680.25,1679.25,1680.25,21217.0,1679.7678394683508
09/10/2013 13:51:01.284,1680.25,1681.0,1680.0,1680.5,21182.0,1680.4158601642905
09/10/2013 13:59:27.641,1680.5,1681.75,1680.0,1681.75,21211.0,1680.755810664278
09/10/2013 14:04:56.860,1681.75,1682.0,1681.25,1681.5,21185.0,1681.4980174651876
09/10/2013 14:12:05.950,1681.5,1682.5,1681.0,1681.5,21219.0,1681.6597860408124
09/10/2013 14:19:16.522,1681.5,1681.75,1680.5,1681.75,21201.0,1681.2063817744447
09/10/2013 14:26:46.015,1681.75,1682.5,1681.25,1682.25,21159.0,1681.8857932794556
09/10/2013 14:33:54.783,1682.0,1682.75,1681.75,1682.25,21211.0,1682.1750506812502
09/10/2013 14:40:08.054,1682.25,1682.75,1681.5,1682.0,21192.0,1682.1684362023404
09/10/2013 14:46:25.318,1682.0,1682.25,1680.25,1681.25,21195.0,1681.4004010379806
09/10/2013 14:52:15.488,1681.5,1682.5,1681.25,1681.5,21192.0,1681.7769441298603
09/10/2013 14:57:54.689,1681.5,1682.0,1681.0,1681.75,21188.0,1681.4144562960166
09/10/2013 14:59:45.259,1681.75,1683.0,1681.5,1683.0,21191.0,1682.3944363173046
09/10/2013 15:00:00.077,1683.0,1683.25,1682.75,1683.0,21168.0,1683.106457860922
09/10/2013 15:00:22.061,1683.25,1683.25,1682.0,1682.5,21099.0,1682.5778235935352
09/10/2013 15:02:55.789,1682.5,1683.0,1682.25,1682.5,21266.0,1682.6323356531552
09/10/2013 15:06:49.352,1682.5,1683.0,1682.25,1682.5,21181.0,1682.602745385015
09/10/2013 15:14:59.203,1682.5,1682.75,1681.75,1682.75,21178.0,1682.1327320804608
09/10/2013 19:57:01.202,1682.75,1683.0,1680.25,1681.0,21173.0,1681.916462003495
09/10/2013 21:14:25.910,1681.0,1684.0,1679.75,1681.0,21218.0,1681.7970826656613
09/11/2013 02:08:23.129,1681.0,1682.75,1679.75,1680.75,21202.0,1680.8167743609094
09/11/2013 03:16:48.042,1680.75,1682.5,1679.75,1682.25,21201.0,1680.909426442149
09/11/2013 04:55:48.223,1682.25,1683.5,1680.5,1681.25,21189.0,1682.189201944405
09/11/2013 06:27:32.962,1681.25,1683.0,1680.5,1682.5,21189.0,1681.9999292085515
09/11/2013 07:11:50.257,1682.5,1682.75,1679.75,1680.75,21200.0,1681.0429363207547
09/11/2013 08:05:21.153,1680.75,1681.75,1680.25,1681.0,21176.0,1680.9106299584435
09/11/2013 08:30:00.317,1681.0,1681.25,1679.25,1680.75,21237.0,1680.2421245938692
09/11/2013 08:30:57.754,1680.75,1681.75,1680.5,1681.75,21195.0,1681.2106746874263
09/11/2013 08:33:45.276,1681.75,1682.0,1680.25,1680.5,21197.0,1681.5226329197528
09/11/2013 08:36:27.519,1680.5,1682.0,1679.75,1682.0,21201.0,1681.0736639781142
09/11/2013 08:38:52.490,1682.0,1682.75,1680.75,1681.5,21187.0,1681.8243144380988
09/11/2013 08:42:04.931,1681.5,1682.75,1681.5,1682.25,21185.0,1682.1766226103375
09/11/2013 08:47:35.555,1682.25,1682.75,1681.25,1682.0,21194.0,1681.8458290082099
09/11/2013 08:53:01.416,1682.0,1682.25,1680.5,1680.75,21196.0,1681.358617191923
09/11/2013 08:57:04.292,1680.75,1681.25,1679.0,1679.0,21206.0,1680.1405026879186
09/11/2013 09:01:39.078,1679.0,1680.25,1678.5,1680.25,21201.0,1679.3457502004621
09/11/2013 09:05:05.174,1680.25,1681.0,1680.0,1680.5,21226.0,1680.4068712899275
09/11/2013 09:09:06.884,1680.5,1681.5,1680.25,1680.25,21212.0,1680.8325240429945
09/11/2013 09:12:16.110,1680.25,1680.5,1679.25,1679.5,21209.0,1679.915766891414
09/11/2013 09:15:31.051,1679.5,1681.0,1679.25,1679.25,21222.0,1679.9188224484026
09/11/2013 09:18:50.891,1679.25,1680.25,1678.5,1679.0,21216.0,1679.175280448718
09/11/2013 09:21:57.097,1679.0,1679.5,1677.75,1678.0,21238.0,1678.6528510217533
09/11/2013 09:27:59.127,1678.25,1679.0,1678.0,1678.75,21232.0,1678.4345445553881
09/11/2013 09:34:08.113,1678.75,1679.25,1677.75,1679.0,21207.0,1678.557893620031
09/11/2013 09:37:24.637,1679.0,1680.0,1678.75,1679.0,21247.0,1679.447922059585
09/11/2013 09:45:57.951,1679.0,1680.0,1678.75,1679.25,21219.0,1679.3439959470286
09/11/2013 09:53:31.050,1679.25,1679.5,1678.25,1679.5,21222.0,1679.0024738478937
09/11/2013 10:00:18.537,1679.5,1680.25,1679.0,1680.25,21209.0,1679.7326488754775
09/11/2013 10:06:03.001,1680.25,1680.75,1680.0,1680.25,21216.0,1680.379960878582
09/11/2013 10:11:14.777,1680.25,1681.75,1680.0,1681.5,21208.0,1681.0530813843832
09/11/2013 10:16:50.116,1681.5,1682.25,1681.25,1681.75,21190.0,1681.7499292118923
09/11/2013 10:23:45.667,1681.75,1682.25,1681.0,1681.75,21194.0,1681.5565962064736
09/11/2013 10:29:29.080,1681.75,1682.25,1681.5,1681.75,21184.0,1681.781131986405
09/11/2013 10:32:27.971,1681.75,1683.25,1681.5,1683.25,21178.0,1682.3607753328927
09/11/2013 10:33:52.962,1683.25,1684.5,1683.25,1683.5,21175.0,1683.7641440377804
09/11/2013 10:37:31.226,1683.5,1685.25,1683.5,1685.25,21164.0,1684.308968058968
09/11/2013 10:39:48.417,1685.25,1685.75,1684.5,1684.75,21124.0,1685.1201713690589
09/11/2013 10:48:03.966,1684.75,1685.0,1684.25,1685.0,21182.0,1684.6334741761873
09/11/2013 10:55:40.529,1685.0,1685.0,1684.0,1684.5,21152.0,1684.4115686459909
09/11/2013 11:02:17.558,1684.5,1684.75,1683.75,1683.75,21145.0,1684.4303499645307
09/11/2013 11:08:30.920,1683.75,1684.5,1683.5,1684.25,21177.0,1684.0156183595411
09/11/2013 11:14:39.136,1684.25,1685.25,1684.0,1685.0,21159.0,1684.5503568221561
09/11/2013 11:19:21.656,1685.0,1685.5,1684.75,1685.25,21138.0,1684.9614793263318
09/11/2013 11:26:03.506,1685.25,1685.5,1684.5,1684.75,21073.0,1684.8920775399802
09/11/2013 11:30:01.544,1684.75,1686.0,1684.25,1686.0,21225.0,1685.024652532391
09/11/2013 11:38:34.716,1686.0,1686.25,1684.75,1685.25,21165.0,1685.4013938105363
09/11/2013 11:48:21.762,1685.25,1685.75,1684.5,1684.75,21146.0,1685.1337368769507
09/11/2013 11:57:05.917,1684.75,1686.0,1684.5,1685.5,21088.0,1685.3667962822458
09/11/2013 12:07:57.881,1685.5,1686.25,1685.25,1685.25,21203.0,1685.639709003443
09/11/2013 12:13:28.793,1685.25,1685.5,1684.75,1685.25,21141.0,1685.2359751194363
09/11/2013 12:24:54.353,1685.25,1685.75,1684.75,1685.25,21154.0,1685.1906377044531
09/11/2013 12:32:56.047,1685.25,1686.75,1685.0,1686.75,21140.0,1685.9292100283822
09/11/2013 12:39:04.974,1686.75,1687.5,1686.25,1686.5,21122.0,1686.896032572673
09/11/2013 12:48:42.890,1686.5,1687.5,1686.5,1687.25,21130.0,1687.0398367250355
09/11/2013 12:59:48.513,1687.25,1687.25,1686.5,1686.75,21082.0,1686.9103619201214
09/11/2013 13:12:10.310,1686.75,1687.75,1686.5,1686.5,20982.0,1686.9861667143266
09/11/2013 13:20:16.513,1686.5,1686.75,1685.75,1686.0,21319.0,1686.3329307190768
09/11/2013 13:29:44.155,1686.0,1686.75,1685.5,1686.25,21112.0,1686.0469401288367
09/11/2013 13:39:53.005,1686.25,1686.75,1686.0,1686.25,21161.0,1686.4419214592883
09/11/2013 13:53:03.950,1686.25,1687.0,1685.75,1685.75,21133.0,1686.3866701367529
09/11/2013 14:01:36.522,1685.75,1686.25,1685.0,1685.75,21143.0,1685.5944993614908
09/11/2013 14:09:19.894,1685.75,1686.25,1685.25,1685.5,21143.0,1685.7059073925177
09/11/2013 14:17:35.913,1685.5,1685.75,1685.0,1685.0,21146.0,1685.3652582048614
09/11/2013 14:28:44.787,1685.0,1685.5,1684.5,1685.0,21122.0,1685.007657892245
09/11/2013 14:37:08.614,1685.0,1685.5,1684.25,1685.0,21182.0,1684.8265390425834
09/11/2013 14:45:14.893,1685.0,1686.0,1684.75,1685.75,21117.0,1685.3653572950702
09/11/2013 14:51:27.096,1685.75,1685.75,1684.5,1685.25,21173.0,1685.1931233174325
