date,open,high,low,close,volume,vwap
09/03/2013 05:47:57.914,1643.5,1647.0,1643.0,1646.0,14173.0,1645.6351337049318
09/03/2013 06:31:13.140,1646.0,1647.0,1642.5,1644.0,14509.0,1645.1159452753463
09/03/2013 07:00:04.684,1644.0,1645.25,1643.25,1644.75,13275.0,1644.193220338983
09/03/2013 07:34:11.474,1644.75,1645.5,1643.5,1644.75,15349.0,1644.5158316502705
09/03/2013 08:01:21.811,1644.75,1646.75,1644.5,1646.25,17986.0,1646.0033776270432
09/03/2013 08:24:19.060,1646.25,1647.0,1645.5,1645.5,13155.0,1646.1977765108325
09/03/2013 08:30:19.970,1645.5,1647.25,1645.5,1647.0,20822.0,1646.4893021803862
09/03/2013 08:31:30.195,1647.0,1649.25,1647.0,1649.0,22786.0,1648.1256473273063
09/03/2013 08:32:55.134,1649.0,1649.0,1647.5,1648.75,26509.0,1648.3020483609341
09/03/2013 08:34:36.947,1648.75,1649.5,1647.75,1648.0,24523.0,1648.7435060963178
09/03/2013 08:36:44.522,1648.0,1650.0,1647.75,1648.75,23607.0,1649.1657665099335
09/03/2013 08:39:27.348,1648.75,1649.5,1648.25,1648.5,20994.0,1648.8258788225207
09/03/2013 08:42:08.969,1648.5,1649.75,1647.75,1648.0,20553.0,1648.7212085826886
09/03/2013 08:45:01.404,1648.0,1648.5,1647.25,1647.5,17968.0,1647.8426508236867
09/03/2013 08:48:20.828,1647.5,1648.5,1647.0,1647.5,18930.0,1647.6306920232435
09/03/2013 08:51:56.230,1647.5,1648.0,1646.75,1647.0,16703.0,1647.3331437466322
09/03/2013 08:55:36.984,1647.0,1647.75,1646.25,1647.5,19093.0,1646.8403210600743
09/03/2013 09:00:35.023,1647.5,1648.0,1645.75,1647.25,16296.0,1647.0350085910652
09/03/2013 09:02:03.969,1647.5,1647.75,1644.5,1644.5,20770.0,1645.7265888300433
09/03/2013 09:04:29.853,1644.5,1647.0,1644.25,1646.5,15966.0,1645.6700331955406
09/03/2013 09:06:48.998,1646.5,1647.5,1645.5,1646.75,16752.0,1646.6284175023877
09/03/2013 09:10:10.886,1646.75,1647.0,1645.5,1646.75,14954.0,1646.377123177745
09/03/2013 09:12:37.018,1646.75,1648.25,1646.75,1648.25,18280.0,1647.5654403719911
09/03/2013 09:15:50.588,1648.25,1648.75,1646.75,1647.0,17897.0,1647.8671146002123
09/03/2013 09:19:18.548,1647.0,1647.25,1645.0,1645.25,18142.0,1645.9394361150921
09/03/2013 09:22:34.979,1645.25,1645.75,1644.0,1644.25,17533.0,1644.835182227799
09/03/2013 09:26:27.947,1644.25,1645.25,1643.75,1645.25,18438.0,1644.4872139060635
09/03/2013 09:30:26.922,1645.25,1645.75,1644.5,1645.0,19579.0,1645.123244292354
09/03/2013 09:35:03.922,1645.0,1646.5,1644.75,1646.0,17723.0,1645.8188794222197
09/03/2013 09:42:08.752,1646.0,1647.0,1645.75,1646.25,19568.0,1646.322299161897
09/03/2013 09:47:48.334,1646.25,1647.75,1646.0,1647.25,17966.0,1646.969845819882
09/03/2013 09:52:40.419,1647.25,1647.25,1645.25,1645.75,19626.0,1646.4505375522267
09/03/2013 09:58:22.849,1645.75,1646.0,1644.75,1645.25,18211.0,1645.4259238921532
09/03/2013 10:03:19.122,1645.25,1646.25,1644.5,1646.25,20469.0,1645.4151643949388
09/03/2013 10:13:00.484,1646.25,1646.5,1644.75,1646.25,19265.0,1645.6790293277966
09/03/2013 10:18:25.548,1646.25,1646.75,1644.0,1645.0,20132.0,1645.2412949533082
09/03/2013 10:20:23.879,1645.0,1645.0,1642.5,1643.0,21762.0,1643.4964961860123
09/03/2013 10:22:41.806,1643.0,1643.25,1641.75,1642.0,18251.0,1642.4826995781052
09/03/2013 10:24:27.227,1642.0,1642.0,1640.0,1640.5,24182.0,1640.8996671077662
09/03/2013 10:27:06.624,1640.5,1641.5,1640.25,1640.5,21481.0,1640.8489246310694
09/03/2013 10:28:11.210,1640.5,1640.75,1638.5,1639.0,21086.0,1639.465190173575
09/03/2013 10:30:22.805,1639.0,1639.5,1637.25,1637.5,23354.0,1638.4156996660101
09/03/2013 10:32:31.521,1637.5,1639.5,1637.25,1639.0,20971.0,1638.5622287921415
09/03/2013 10:35:14.821,1639.0,1639.5,1638.25,1639.0,18088.0,1638.9127460194604
09/03/2013 10:38:47.333,1639.0,1639.25,1637.5,1638.5,19500.0,1638.4363076923078
09/03/2013 10:43:28.313,1638.5,1640.0,1638.0,1639.0,20240.0,1639.0811882411067
09/03/2013 10:47:08.800,1638.75,1639.25,1636.75,1636.75,19956.0,1637.6812612748047
09/03/2013 10:50:22.443,1636.75,1638.75,1636.25,1638.75,20228.0,1637.4757885109748
09/03/2013 10:56:49.886,1638.75,1639.25,1637.75,1637.75,18420.0,1638.3766150922909
09/03/2013 11:01:49.764,1637.75,1638.25,1637.25,1638.25,21723.0,1637.7690351240622
09/03/2013 11:08:06.554,1638.25,1639.25,1637.25,1638.75,19303.0,1638.1851007615396
09/03/2013 11:15:04.724,1638.75,1639.5,1637.75,1638.0,19290.0,1638.8610549507516
09/03/2013 11:21:13.316,1638.0,1638.25,1636.25,1637.0,18875.0,1637.0907947019869
09/03/2013 11:28:37.593,1637.0,1638.25,1636.25,1637.25,20634.0,1637.559162062615
09/03/2013 11:36:35.060,1637.25,1638.25,1636.75,1637.0,22083.0,1637.5104265724765
09/03/2013 11:43:03.243,1637.0,1637.75,1635.5,1636.25,21613.0,1636.6103155508258
09/03/2013 11:47:14.897,1636.25,1636.75,1634.25,1634.5,21597.0,1635.5100361161271
09/03/2013 11:51:20.301,1634.5,1635.0,1633.75,1634.5,23264.0,1634.479711141678
09/03/2013 11:59:03.660,1634.75,1635.25,1633.25,1633.75,19697.0,1634.6016906127836
09/03/2013 12:04:15.815,1633.75,1634.0,1632.5,1632.5,20533.0,1633.1862124385136
09/03/2013 12:09:13.508,1632.5,1633.75,1632.0,1633.75,21450.0,1632.7887645687645
09/03/2013 12:14:55.607,1633.75,1635.5,1633.75,1634.75,20562.0,1634.7587053788543
09/03/2013 12:20:57.223,1634.75,1635.0,1632.5,1633.25,18614.0,1633.7721204469754
09/03/2013 12:26:11.708,1633.25,1634.25,1632.25,1634.0,18842.0,1633.2087888759156
09/03/2013 12:35:15.845,1634.0,1635.25,1633.75,1635.25,16027.0,1634.4195576215136
09/03/2013 12:46:02.145,1635.25,1635.5,1633.5,1633.5,17461.0,1634.7653484909226
09/03/2013 12:50:43.961,1633.5,1633.75,1631.5,1632.75,20360.0,1632.6633104125738
09/03/2013 12:57:28.241,1632.75,1633.75,1632.25,1632.75,18747.0,1633.1103776604257
09/03/2013 13:02:31.732,1632.75,1633.5,1631.5,1633.25,15856.0,1632.653065085772
09/03/2013 13:10:30.428,1633.25,1634.5,1633.0,1634.5,17809.0,1633.6404626874053
09/03/2013 13:16:00.957,1634.5,1635.5,1634.5,1635.0,18285.0,1635.0565080667213
09/03/2013 13:22:38.878,1635.0,1635.25,1632.0,1632.0,17897.0,1633.785145555121
09/03/2013 13:28:02.864,1632.0,1633.25,1631.75,1632.25,17557.0,1632.7165090846956
09/03/2013 13:30:54.861,1632.25,1634.25,1631.25,1633.75,19756.0,1632.8797453938043
09/03/2013 13:35:43.414,1633.75,1634.75,1633.0,1633.25,16522.0,1634.0324415930274
09/03/2013 13:41:49.754,1633.0,1634.0,1632.5,1633.0,18291.0,1633.0956344650374
09/03/2013 13:47:17.619,1633.0,1633.75,1631.5,1632.25,15980.0,1632.5124374217771
09/03/2013 13:51:44.578,1632.25,1633.75,1630.75,1631.25,19182.0,1632.350823688875
09/03/2013 13:55:45.160,1631.25,1634.5,1631.0,1634.25,18816.0,1633.1624016794217
09/03/2013 14:00:49.337,1634.25,1635.25,1633.75,1635.0,21133.0,1634.5530568305494
09/03/2013 14:04:49.666,1635.0,1637.0,1634.25,1636.25,21189.0,1635.5492708480815
09/03/2013 14:07:59.827,1636.25,1637.75,1636.25,1637.25,21909.0,1636.9084394541055
09/03/2013 14:09:55.612,1637.25,1638.5,1637.25,1637.5,23555.0,1638.0156230099767
09/03/2013 14:15:00.774,1637.75,1638.75,1637.25,1638.25,19795.0,1637.964422834049
09/03/2013 14:20:22.027,1638.25,1639.0,1637.0,1637.5,20727.0,1638.0461716601535
09/03/2013 14:28:19.295,1637.5,1638.0,1636.5,1636.5,21618.0,1637.0521209177537
09/03/2013 14:35:09.469,1636.5,1638.25,1636.5,1638.25,20615.0,1637.406633519282
09/03/2013 14:40:42.375,1638.25,1638.5,1636.75,1637.75,19645.0,1637.7963222193941
09/03/2013 14:44:27.754,1637.75,1639.5,1637.0,1638.75,19825.0,1638.2888020176545
09/03/2013 14:47:40.623,1638.75,1639.0,1637.25,1637.25,22174.0,1638.2644876882837
09/03/2013 14:49:24.665,1637.25,1637.75,1635.0,1635.25,18568.0,1636.1118591124516
09/03/2013 14:54:45.677,1635.25,1637.0,1635.25,1636.75,18529.0,1636.240083112958
09/03/2013 14:57:59.772,1636.75,1637.25,1636.0,1636.25,22232.0,1636.41947418136
09/03/2013 14:59:58.027,1636.25,1637.25,1635.5,1637.0,28725.0,1636.457911227154
09/03/2013 15:00:57.847,1637.0,1638.0,1637.0,1637.25,38827.0,1637.544769103974
09/03/2013 15:07:24.408,1637.25,1638.75,1637.0,1638.25,32093.0,1637.9996338765463
09/03/2013 15:30:42.799,1638.25,1640.0,1637.5,1639.25,31057.0,1638.6339794571272
09/03/2013 19:53:17.650,1639.25,1639.25,1636.0,1637.25,19483.0,1637.6968511009597
09/03/2013 23:38:51.230,1637.5,1640.25,1637.0,1640.25,13174.0,1638.6885342340975
09/04/2013 01:38:29.060,1640.25,1642.25,1640.25,1640.5,12453.0,1641.455914237533
09/04/2013 02:16:55.675,1640.5,1641.75,1637.5,1638.25,11974.0,1639.5825121095706
09/04/2013 02:48:55.955,1638.25,1638.25,1636.5,1637.5,12987.0,1637.377589127589
09/04/2013 03:32:14.732,1637.5,1639.25,1637.0,1637.5,12389.0,1637.9375050447977
09/04/2013 04:26:10.903,1637.5,1638.5,1636.0,1638.0,12089.0,1637.2583133427083
09/04/2013 04:59:44.275,1638.0,1639.25,1636.25,1636.75,15264.0,1637.714982966457
09/04/2013 06:00:41.480,1636.75,1639.0,1636.25,1639.0,15528.0,1637.9240404430707
09/04/2013 06:58:57.463,1639.0,1640.0,1637.5,1638.25,15706.0,1638.6784031580287
09/04/2013 07:37:49.560,1638.0,1638.25,1636.0,1637.5,16323.0,1637.2529100042884
09/04/2013 07:52:10.958,1637.5,1637.75,1635.0,1636.5,15727.0,1636.0120652381256
09/04/2013 08:16:21.334,1636.5,1638.5,1636.0,1638.0,14931.0,1637.4778815886411
09/04/2013 08:30:22.231,1638.0,1638.75,1637.25,1637.75,17590.0,1637.9351193860148
09/04/2013 08:32:44.027,1637.75,1639.5,1637.25,1639.0,21675.0,1638.5639446366781
09/04/2013 08:35:42.599,1639.0,1639.5,1636.25,1636.5,18714.0,1637.8519290370846
09/04/2013 08:38:06.207,1636.5,1636.75,1635.25,1636.25,20693.0,1636.0801720388538
09/04/2013 08:40:55.734,1636.25,1638.5,1636.25,1638.0,18259.0,1637.222602552166
09/04/2013 08:43:04.615,1638.0,1640.0,1637.75,1639.25,17772.0,1639.1539218996174
09/04/2013 08:45:25.896,1639.25,1641.25,1638.75,1640.75,18018.0,1640.0332445332444
09/04/2013 08:48:42.984,1640.75,1641.75,1640.5,1641.0,21804.0,1641.189689965144
09/04/2013 08:51:13.210,1641.25,1643.0,1640.75,1643.0,17577.0,1641.8715366672357
09/04/2013 08:54:12.478,1643.0,1643.5,1642.25,1643.25,18713.0,1642.859602949821
09/04/2013 08:58:54.581,1643.25,1643.75,1642.5,1642.5,19506.0,1643.13782938583
09/04/2013 09:03:03.174,1642.75,1644.25,1642.25,1644.25,18297.0,1643.5963819205335
09/04/2013 09:07:00.773,1644.25,1645.0,1643.75,1644.75,19953.0,1644.3859569989474
09/04/2013 09:10:01.890,1644.75,1645.5,1644.5,1644.75,23325.0,1644.9975562700965
09/04/2013 09:13:40.532,1644.75,1646.25,1644.5,1645.5,23360.0,1645.6798159246575
09/04/2013 09:17:39.189,1645.5,1646.75,1645.5,1645.75,21482.0,1646.1298412624524
09/04/2013 09:23:51.053,1645.75,1646.5,1645.5,1646.25,20981.0,1645.9363114246223
09/04/2013 09:30:07.515,1646.0,1647.25,1645.75,1647.0,18905.0,1646.5642290399364
09/04/2013 09:35:59.204,1647.0,1647.0,1645.75,1646.0,21563.0,1646.2682720400687
09/04/2013 09:41:30.433,1646.0,1647.75,1645.75,1647.0,20987.0,1646.9023443083813
09/04/2013 09:47:58.649,1647.0,1647.25,1646.25,1646.75,22202.0,1646.7196423745609
09/04/2013 09:54:04.779,1646.75,1648.0,1646.5,1647.5,23584.0,1647.2540281546812
09/04/2013 10:00:25.336,1647.5,1647.75,1646.75,1647.25,22962.0,1647.261823882937
09/04/2013 10:03:27.516,1647.25,1649.25,1647.0,1649.25,23678.0,1648.166124672692
09/04/2013 10:07:07.388,1649.25,1649.5,1648.5,1649.0,21354.0,1649.0861079891356
09/04/2013 10:13:20.276,1649.0,1649.75,1648.75,1649.0,23013.0,1649.2959848781124
09/04/2013 10:20:58.107,1649.0,1649.25,1648.25,1648.5,23975.0,1648.712513034411
09/04/2013 10:31:25.293,1648.5,1649.25,1648.0,1649.25,22966.0,1648.7573913611425
09/04/2013 10:38:26.373,1649.25,1650.0,1648.75,1649.5,22743.0,1649.3587917161324
09/04/2013 10:40:56.496,1649.5,1651.0,1649.25,1650.75,23374.0,1650.1537605886883
09/04/2013 10:45:59.179,1650.75,1651.75,1650.5,1651.5,26515.0,1651.1385725061286
09/04/2013 10:51:42.615,1651.5,1652.25,1651.0,1652.0,24856.0,1651.5252252977148
09/04/2013 10:55:23.378,1652.0,1653.5,1652.0,1653.0,26116.0,1652.6500708378005
09/04/2013 11:02:06.158,1653.0,1653.25,1652.5,1653.0,24920.0,1652.8856942215089
09/04/2013 11:08:59.354,1653.0,1653.5,1652.25,1653.25,22457.0,1652.8725898383577
09/04/2013 11:16:16.450,1653.25,1653.75,1652.0,1652.25,21956.0,1653.0068546183275
09/04/2013 11:28:31.059,1652.25,1652.75,1652.0,1652.5,23953.0,1652.319208449881
09/04/2013 11:42:45.670,1652.5,1653.5,1652.25,1652.25,21038.0,1652.7525786671738
09/04/2013 11:55:31.421,1652.25,1653.0,1652.0,1652.5,24942.0,1652.4694892149787
09/04/2013 12:12:27.566,1652.5,1653.0,1652.0,1652.5,24025.0,1652.4559625390218
09/04/2013 12:21:58.258,1652.5,1654.25,1652.25,1654.0,24408.0,1653.5031444608326
09/04/2013 12:29:40.711,1654.0,1654.75,1653.75,1654.0,21241.0,1654.1573725342498
09/04/2013 12:38:12.044,1654.0,1654.25,1653.25,1653.5,22225.0,1653.6692125984252
09/04/2013 12:51:05.557,1653.5,1654.0,1652.25,1652.5,20957.0,1653.230555423009
09/04/2013 13:00:06.633,1652.5,1652.75,1651.25,1651.75,19259.0,1651.902746767745
09/04/2013 13:07:56.003,1651.75,1653.25,1651.5,1652.25,18440.0,1652.3617272234274
09/04/2013 13:17:30.380,1652.25,1652.5,1651.0,1651.0,20245.0,1651.5729809829588
09/04/2013 13:30:22.468,1651.0,1652.25,1651.0,1651.5,19707.0,1651.9046785406201
09/04/2013 13:41:02.157,1651.5,1652.0,1650.75,1652.0,21057.0,1651.4975542574916
09/04/2013 13:55:26.537,1652.0,1652.75,1651.5,1652.75,19280.0,1652.0770876556016
09/04/2013 14:06:00.499,1652.75,1653.5,1652.25,1652.25,15990.0,1652.9977329580988
09/04/2013 14:17:23.896,1652.25,1653.5,1652.0,1653.25,14818.0,1652.9397523282494
09/04/2013 14:24:13.836,1653.25,1654.25,1653.0,1653.0,15903.0,1653.7402219706973
09/04/2013 14:24:46.920,1653.0,1653.0,1650.0,1650.75,21347.0,1651.1783037429147
09/04/2013 14:26:46.019,1650.75,1652.75,1650.25,1652.0,19648.0,1651.4118739820847
09/04/2013 14:31:02.235,1652.0,1652.5,1651.0,1651.75,20258.0,1651.6790403791094
09/04/2013 14:35:38.002,1651.75,1652.0,1650.0,1651.0,18458.0,1650.7545102394627
09/04/2013 14:40:32.494,1651.0,1651.25,1649.5,1650.0,19183.0,1650.0810352916644
09/04/2013 14:45:06.103,1650.0,1651.75,1649.75,1651.5,18365.0,1650.6779880206916
09/04/2013 14:49:32.349,1651.5,1652.75,1651.25,1652.25,18874.0,1652.0442804916818
09/04/2013 14:55:06.740,1652.25,1652.25,1650.75,1651.25,19523.0,1651.4613660810326
09/04/2013 14:58:01.903,1651.25,1651.25,1649.5,1650.75,23309.0,1650.3274486249945
09/04/2013 15:00:00.288,1650.75,1652.25,1650.5,1651.75,39663.0,1651.4644000705948
09/04/2013 15:02:44.768,1651.75,1653.0,1651.25,1652.75,36155.0,1652.1025100262757
09/04/2013 15:14:20.485,1652.75,1654.0,1652.5,1653.0,29316.0,1653.1600917587666
09/04/2013 19:33:24.419,1653.0,1655.25,1652.75,1653.5,25528.0,1654.0930938577249
09/05/2013 00:33:23.414,1653.5,1655.75,1653.0,1654.5,14360.0,1654.119167827298
09/05/2013 02:22:25.001,1654.5,1654.5,1652.0,1654.5,14571.0,1653.3879967057856
09/05/2013 02:56:40.806,1654.5,1656.5,1654.0,1655.25,16947.0,1655.2137398949667
09/05/2013 03:37:18.378,1655.25,1656.0,1653.5,1654.5,14373.0,1654.4915466499688
09/05/2013 03:54:38.014,1654.5,1654.75,1651.0,1653.5,17937.0,1652.3830908178625
09/05/2013 04:47:30.045,1653.5,1653.5,1650.5,1651.5,16227.0,1651.9730541689776
09/05/2013 05:39:54.175,1651.5,1654.5,1651.25,1654.25,17331.0,1652.563758582886
09/05/2013 06:36:34.599,1654.25,1654.5,1652.0,1653.0,16004.0,1653.2286303424144
09/05/2013 07:23:40.382,1653.0,1654.5,1652.5,1653.25,16170.0,1653.449458874459
09/05/2013 07:45:19.359,1653.25,1656.0,1652.5,1654.75,16847.0,1654.7273995370097
09/05/2013 07:59:50.034,1654.75,1655.5,1653.25,1654.0,15781.0,1654.285929282048
09/05/2013 08:16:41.449,1654.0,1654.5,1652.25,1653.5,15819.0,1653.354304949744
09/05/2013 08:29:19.413,1653.5,1654.5,1652.0,1652.25,14527.0,1653.1159564948027
09/05/2013 08:31:06.424,1652.25,1653.0,1651.25,1652.0,22916.0,1652.0790168441263
09/05/2013 08:33:53.155,1652.0,1654.0,1651.75,1653.5,18665.0,1652.842351995714
09/05/2013 08:36:11.061,1653.5,1655.75,1653.25,1655.25,20239.0,1654.6526014131132
09/05/2013 08:39:38.576,1655.25,1656.0,1654.75,1655.75,19299.0,1655.3141095393544
09/05/2013 08:43:40.760,1655.75,1656.25,1654.75,1655.5,19300.0,1655.6148445595854
09/05/2013 08:46:11.993,1655.5,1657.5,1655.0,1657.5,19572.0,1656.7043735949314
09/05/2013 08:48:47.582,1657.25,1658.25,1657.0,1657.75,20098.0,1657.6586103094835
09/05/2013 08:52:51.416,1657.75,1658.0,1656.5,1657.25,17693.0,1657.1849036342055
09/05/2013 08:57:43.196,1657.25,1657.75,1656.5,1657.0,17964.0,1657.1834641505234
09/05/2013 09:02:15.929,1657.0,1658.0,1656.75,1657.5,16364.0,1657.3260052554388
09/05/2013 09:04:47.085,1657.5,1657.5,1655.25,1655.5,16643.0,1656.4900859220093
09/05/2013 09:09:38.506,1655.5,1657.25,1655.5,1656.25,16850.0,1656.3124332344214
09/05/2013 09:15:30.843,1656.25,1657.5,1656.0,1657.5,17745.0,1656.6531558185404
09/05/2013 09:21:25.815,1657.5,1657.75,1655.75,1656.0,15685.0,1657.1456805865478
09/05/2013 09:29:08.920,1656.0,1657.25,1655.75,1657.0,16813.0,1656.5479093558556
09/05/2013 09:33:13.316,1657.0,1657.0,1654.75,1654.75,17552.0,1655.9964961257976
09/05/2013 09:34:40.664,1654.75,1655.0,1652.75,1653.75,19879.0,1653.7921550379797
09/05/2013 09:39:29.460,1653.75,1654.5,1653.0,1654.5,19087.0,1653.9515900874942
09/05/2013 09:44:21.614,1654.5,1655.0,1653.5,1654.5,21840.0,1654.3135302197802
09/05/2013 09:49:53.451,1654.5,1654.5,1652.75,1653.75,19080.0,1653.7523715932914
09/05/2013 09:56:08.833,1653.75,1655.75,1653.5,1655.25,22297.0,1655.0387047584877
09/05/2013 09:59:59.730,1655.25,1655.5,1652.5,1653.0,19624.0,1653.931092030167
09/05/2013 10:03:54.721,1653.0,1654.0,1652.75,1654.0,18138.0,1653.4766925791157
09/05/2013 10:09:57.098,1654.0,1654.5,1652.75,1654.0,17073.0,1653.6366777953494
09/05/2013 10:16:34.083,1654.0,1655.0,1654.0,1654.75,19092.0,1654.5245521684476
09/05/2013 10:22:29.147,1654.75,1654.75,1653.0,1653.25,21918.0,1654.0462405328954
09/05/2013 10:29:28.496,1653.25,1655.0,1653.0,1654.0,20429.0,1653.991935483871
09/05/2013 10:36:34.824,1654.0,1656.25,1653.75,1656.0,20639.0,1654.9002131886234
09/05/2013 10:47:15.041,1656.0,1656.0,1654.75,1655.0,20796.0,1655.2571768609348
09/05/2013 11:00:02.650,1655.0,1656.0,1654.75,1655.5,20045.0,1655.4240833125468
09/05/2013 11:10:57.028,1655.5,1656.0,1654.5,1654.5,21110.0,1655.3063240170536
09/05/2013 11:21:20.959,1654.5,1655.25,1653.75,1654.75,20786.0,1654.3978759742133
09/05/2013 11:37:15.611,1654.75,1655.25,1653.75,1654.0,20650.0,1654.2410411622277
09/05/2013 11:57:16.738,1654.0,1655.0,1653.75,1654.75,20658.0,1654.4171023332365
09/05/2013 12:12:15.733,1654.75,1655.0,1653.25,1653.5,24650.0,1654.3282048681542
09/05/2013 12:26:03.931,1653.5,1655.25,1653.5,1655.0,20933.0,1654.342055605981
09/05/2013 12:45:44.257,1655.0,1656.0,1654.25,1655.75,17893.0,1654.9727127927122
09/05/2013 12:55:32.049,1655.75,1656.25,1654.0,1654.0,18156.0,1655.2800176250275
09/05/2013 13:04:59.738,1654.0,1654.75,1653.5,1654.5,20225.0,1654.1820395550062
09/05/2013 13:25:32.866,1654.5,1655.5,1654.0,1654.5,19080.0,1654.8303459119497
09/05/2013 13:41:34.107,1654.5,1655.75,1654.25,1655.5,20560.0,1655.051301070039
09/05/2013 13:54:41.344,1655.5,1656.5,1654.5,1656.5,20814.0,1655.4078264629577
09/05/2013 14:06:25.719,1656.5,1656.75,1655.5,1655.75,19762.0,1655.9062341868232
09/05/2013 14:22:36.027,1655.75,1655.75,1654.25,1654.5,19419.0,1655.069056079098
09/05/2013 14:33:28.797,1654.5,1655.0,1653.75,1653.75,16940.0,1654.436968713105
09/05/2013 14:40:49.672,1653.75,1654.5,1653.25,1654.5,16925.0,1653.645140324963
09/05/2013 14:50:22.665,1654.5,1654.75,1653.0,1653.75,17143.0,1653.599588753427
09/05/2013 14:57:39.924,1653.75,1654.0,1653.0,1653.25,20914.0,1653.4221454528067
09/05/2013 15:00:08.528,1653.25,1653.75,1652.5,1652.75,40643.0,1653.1016103634083
09/05/2013 15:12:53.217,1652.75,1653.5,1652.5,1653.25,35898.0,1652.8567677865062
09/05/2013 19:35:50.325,1653.0,1654.0,1651.5,1651.75,22053.0,1652.8059561057453
09/05/2013 21:02:03.361,1651.75,1651.75,1648.5,1649.75,14779.0,1649.6867514716828
09/06/2013 00:33:31.504,1649.75,1652.75,1649.5,1651.5,13076.0,1651.500994187825
09/06/2013 02:05:22.207,1651.5,1654.5,1650.75,1654.25,12163.0,1652.7540286113624
09/06/2013 02:35:06.422,1654.25,1655.75,1653.0,1653.5,13113.0,1654.585335163578
09/06/2013 03:06:36.104,1653.5,1654.0,1652.0,1653.0,12255.0,1652.9810893512852
09/06/2013 03:57:01.533,1653.0,1654.25,1652.0,1653.5,12708.0,1653.0234497954045
09/06/2013 05:04:52.704,1653.5,1654.0,1652.0,1652.25,14999.0,1653.1607273818254
09/06/2013 06:18:08.767,1652.25,1654.75,1652.0,1654.5,15062.0,1653.2631124684638
09/06/2013 06:52:54.251,1654.5,1656.5,1654.0,1655.75,15160.0,1655.3716193931398
09/06/2013 07:07:52.399,1655.75,1657.75,1655.0,1657.5,16319.0,1656.489674612415
09/06/2013 07:22:11.324,1657.5,1659.5,1657.5,1659.25,18896.0,1658.603341977138
09/06/2013 07:30:24.772,1659.25,1659.75,1656.25,1657.0,17900.0,1658.4596787709497
09/06/2013 07:31:30.238,1657.0,1660.75,1656.75,1660.25,16107.0,1658.2741665114547
09/06/2013 07:32:48.430,1660.25,1662.75,1660.0,1662.5,19221.0,1661.5828260756464
09/06/2013 07:34:19.769,1662.75,1663.5,1660.75,1661.75,19960.0,1662.0139779559117
09/06/2013 07:36:31.693,1661.75,1662.25,1659.5,1661.5,16838.0,1660.7711723482598
09/06/2013 07:41:07.744,1661.5,1661.5,1658.25,1659.5,16166.0,1659.647346282321
09/06/2013 07:47:11.778,1659.5,1661.25,1658.75,1661.0,17349.0,1660.0437633292986
09/06/2013 07:53:33.606,1661.0,1662.25,1660.0,1662.25,17134.0,1661.1305737130851
09/06/2013 08:01:22.220,1662.25,1662.75,1661.5,1662.25,19596.0,1662.2590834864259
09/06/2013 08:14:41.827,1662.25,1662.25,1659.75,1659.75,16355.0,1660.7430449403853
09/06/2013 08:25:00.596,1659.75,1660.75,1659.0,1660.25,15651.0,1659.9256916490958
09/06/2013 08:31:11.355,1660.25,1660.75,1658.5,1659.0,20054.0,1659.32539642964
09/06/2013 08:33:06.138,1659.0,1660.5,1657.75,1658.25,19847.0,1659.0894341714113
